city,latitude,longitude,aod,reflectance_SWIR,temperature_2m,humidity_2m,pbl_height,wind_speed_10m,hour,PM2.5,PM10
Hyderabad,17.399092057007117,78.50460863228217,1.8959226945357333,0.17152008560488843,36.82802475776484,27.220365295095128,429.87491304545625,5.748096099417197,6,78.77232480663847,127.65857279360087
Delhi,28.602133981661105,77.2091680419532,2.3465815357081636,0.24380886692474968,42.95907840857119,79.70809161148571,1501.9801264931245,5.942973783004012,10,97.75755631663154,182.267244049569
Bangalore,13.005401553045546,77.59405946539619,0.5634659061024716,0.1370705729354097,22.706564666255833,67.66720506130949,1773.2944790125505,3.646304543412,6,15.721082876313224,76.67282538214475
Hyderabad,17.40715499352878,78.45494798946318,1.2996715188825525,0.19445509928188157,35.9424113298425,21.22697454740497,1212.5351207531685,11.710754931171298,13,40.64142733789974,69.63734068328024
Mumbai,19.026466554385056,72.86322365952468,2.4854334392917807,0.42263525824561854,25.268574530179734,77.45932838453236,1095.3256043603758,0.11642151209156126,4,109.08981015721486,171.54660193500396
Delhi,28.62211252990908,77.24658850129434,1.7357876381025175,0.4312831854049266,36.52829234648932,22.096100309730396,1534.2633562875717,1.5930616063561842,1,83.54911252410585,118.496273415258
Kolkata,22.543532555095975,88.33406252267294,2.2087386831742175,0.3176183143181668,19.263483777611313,82.82049277787402,1492.0284081672576,7.061426867721267,12,88.17814897263736,161.88039144787402
Bangalore,12.975751826466729,77.63016454232552,0.17294510519885256,0.29559206157710083,28.726276491915883,77.7057753807072,111.9289648382661,14.52448411874668,0,5.0,10.0
Mumbai,19.115688844263296,72.88805315044577,2.1922189565642496,0.2192789175494293,20.508891830289706,75.03360718490121,635.504547447067,0.5338161229435667,18,112.29393928761249,164.29384493604874
Hyderabad,17.417906200455224,78.44232964663713,1.7745117629730345,0.3215904686287348,25.093386893180316,29.5996935331927,1870.824683425547,0.9298775655153935,22,78.16197307798997,124.29617409542178
Delhi,28.600451640311512,77.19673123781551,0.5098130415705056,0.40496613940843007,36.46888222387416,93.5226365779181,1924.3841173701387,10.72338937389608,16,15.509097015251161,67.44902548530844
Bangalore,12.949151385834435,77.6348548717361,0.1616342954166318,0.37154505837540036,22.000495484278964,91.91304702287478,1069.54559829647,11.031684189562798,14,5.0,19.80670707882808
Delhi,28.583440574440825,77.19185655981374,0.723823787501567,0.027375162682066093,35.54651711450963,92.02087920552904,1164.1710288501902,13.454051187717907,22,20.595963462279546,82.07731698426683
Kolkata,22.573251486975654,88.39633865647893,2.2978560615826487,0.36825369931676044,29.878205821424608,48.82899113705737,101.24739077265093,8.649442282743864,5,80.30491000742126,145.58998737310935
Hyderabad,17.341424845325804,78.45564286946518,1.7035190528806876,0.36277435691575083,17.761096711698393,59.373837311214814,1377.4460301306037,6.053252443280501,15,62.73424582780241,98.20067255819421
Delhi,28.614927500812826,77.20709221518004,2.306725850279978,0.05850536297746428,26.600840556484023,29.191626910315243,503.6281102825606,6.766115651563453,13,118.59653061227635,149.5424106147844
Mumbai,19.02013336394908,72.9143852058202,1.1707618779862228,0.0836212086486718,41.076186088807546,24.087628612235427,343.0325851561953,6.472727485980187,3,45.03606954797086,64.37076740016829
Hyderabad,17.362384963074582,78.52206884411697,2.3479050285645786,0.3960751704783602,44.67872693869042,24.702197555676875,678.8998468813129,14.603049909944467,5,86.8373876014119,163.0877373502192
Mumbai,19.04199343138306,72.87858233671513,1.2111035570680135,0.2839048933408349,26.06763291953275,65.50156878005694,1363.2951591998233,5.701315469108146,3,71.38566777825328,95.66030562655577
Delhi,28.657121878996076,77.21396881021455,0.5902113386040028,0.4125982053869745,16.646241936560934,45.712252317427954,929.0334052414282,1.4410093673792135,4,19.437341304077457,55.572836585467314
Hyderabad,17.402724231957,78.43029801307824,0.4633443140426736,0.10052462610393197,18.905633229183238,66.36444937813036,763.2107456457765,4.344386314701191,2,26.363717534754375,20.53990419684027
Mumbai,19.054965338046223,72.85532233075133,2.4851483512841064,0.025001234706105054,38.644452418333174,67.41314819483057,1480.9346412895804,14.401326124428252,8,103.38679907066492,166.1433110101218
Kolkata,22.529284508653063,88.3378712103747,0.90127038753897,0.08935145978887754,34.67361219569035,92.56498968330627,1646.068170661057,6.42369753384259,16,45.98979226940887,61.8644966308828
Kolkata,22.571680059469063,88.31934930116545,0.48412726076221047,0.2317593221886794,23.550359976655237,90.58265984410063,1751.4846893243773,4.741109211100126,22,21.659358269562723,67.58539501493864
Delhi,28.581344788132604,77.1779695013357,0.1201802341378052,0.2664134502488518,26.73895688122241,77.48667830534482,945.0303504963526,4.661310653447141,4,16.35578254538289,26.1832001104719
Hyderabad,17.383642954589835,78.46211220330582,0.7853669596710937,0.4302735498058067,39.33450693736715,85.48026858776683,1463.8730515214254,0.13596905407247617,12,38.765413872309,86.19084645177995
Bangalore,13.00353623541789,77.63687660395682,2.2338787446460935,0.3609382596275112,27.393298408736044,20.252771175614022,1781.9054658051753,9.496767225947515,17,80.66202293546833,154.86301452961607
Hyderabad,17.391579255210136,78.49686023805609,1.381622369625524,0.495291413859249,37.67319635508282,21.242810921564654,1826.922158137716,10.86405449254512,5,32.6362847470796,111.07735172519003
Kolkata,22.5833788419545,88.35260050794163,1.617844123659892,0.048572599773928304,23.856171041506975,56.68698497629215,1035.0306321484086,5.29426351229321,2,73.06514109887634,130.52239306261626
Mumbai,19.074103028906283,72.92880544606955,2.313738649337279,0.07380832554456145,36.74435395784931,72.2954969204958,775.1204691925889,13.09187001441204,19,99.83878762090423,148.92587643990126
Bangalore,13.012726563263142,77.55532323202347,1.3308158034568702,0.05133424097207914,28.99192329316303,83.52673655688434,1810.3535353904115,11.143361244547147,19,58.60123934409419,102.22315646406764
Delhi,28.65319026844206,77.19760511939305,2.111871630046275,0.2738444428232875,31.360628449812147,55.781358414738435,596.7178897031959,9.01304362475921,17,89.08948471359753,155.95185381572335
Bangalore,12.971272320107357,77.60470622070491,0.8771998673832487,0.14076177769509973,32.961993370511095,95.21338552523017,1614.0101395667202,10.557251092559078,16,35.14331049915756,93.89196718938868
Delhi,28.59057594871435,77.15555806344841,2.4450444708189276,0.3449801406475813,28.51724083499117,85.19882091354046,1826.4443131174614,11.541788768845182,18,89.38131185919423,181.44047772566475
Bangalore,12.965958700587946,77.61169988580832,0.28915329642988574,0.0750185353437611,28.98406859091584,28.220450334973577,1505.4657193629773,7.905748141724682,14,5.0,39.634408132947286
Delhi,28.57865579121956,77.15998673529221,1.8395908612318352,0.060563785785441894,22.97125862077872,55.214266443320895,1391.7343104966176,5.967013921620437,11,66.01864151410419,153.0562987666036
Delhi,28.62363443153181,77.16402823085997,1.6853590882247065,0.23548108029654444,44.57293134331701,99.59025800546331,196.28660360116513,1.8857074721206024,10,76.02167255054877,119.86304849758538
Bangalore,12.970009233578224,77.55596895124621,0.5600116140419606,0.1941901930990287,42.17445168146366,52.7953475482623,486.5986804317102,6.074170526345638,9,31.202068765712564,65.99133488138463
Bangalore,12.930330047781329,77.63288898266555,1.0332255972316864,0.4162908088375985,30.821484828563563,50.90158353488704,1366.482287120186,8.251438434460034,7,51.89407685555604,70.2763326522081
Delhi,28.57976477811196,77.21832355451382,0.8507898802648154,0.4204014967710693,16.038882376694687,43.5264285919179,1591.871617777248,14.217961339861516,2,22.256770578779506,45.90758151697114
Kolkata,22.567963195619953,88.37554275011031,0.3267828839979889,0.06754004725800283,20.05283912564965,58.91912019650402,220.4428494353176,2.3234243357936837,0,18.302402266842936,68.03682133627015
Bangalore,13.008758899071886,77.5955493496465,1.503491255082019,0.4080381621226023,40.61805634308331,78.38856916118633,136.21296206300417,11.354381744872125,19,77.1308764410374,118.93727035957207
Hyderabad,17.386639072063108,78.45928059986952,2.484807629356397,0.28644084136552433,42.92436219239291,23.79775319386094,691.8738903896291,3.6105561868720386,5,110.09968418502788,165.0722148012283
Mumbai,19.088153500020848,72.89208897045994,1.4430115385281344,0.256743554199583,19.8387631372333,86.85740958368193,1325.4146426768382,14.35509157006597,8,34.9378090549768,71.47387115225614
Delhi,28.59390285497439,77.19101497198886,1.4086237765104688,0.056434054359861215,37.035559690703884,93.40636877524852,1072.8810217392409,8.922115551186355,16,58.94807259810468,85.0668835181773
Delhi,28.617141139304422,77.16454161500927,0.19675289765091597,0.372419076807346,33.69069928728089,82.48740453874854,115.8826998420877,6.491744882834723,16,8.684344738338666,36.171487507847175
Mumbai,19.064737982263807,72.89895972903277,0.43412853607285706,0.039220553374724056,24.101549098533674,93.25079029165497,388.06312008662894,5.202381112293404,21,6.169147290596822,55.57549788084911
Kolkata,22.585912991262315,88.322958216793,1.3317258138454264,0.146068967128304,28.082742108801785,27.59235822410833,1529.1816241216666,3.0297380808025105,10,68.36868370466846,106.97517168950874
Mumbai,19.0250575566079,72.84906685810212,2.4644285540417714,0.05676145203437132,35.31808282126569,56.00860930015632,665.557239634761,10.717465130347625,2,97.06176637475562,167.5599310979438
Bangalore,12.969330021623897,77.62176993118476,2.2038585651084612,0.27007612882205256,18.038877414083736,25.683396519452977,322.65854554622337,9.539522516932491,23,98.09791064071433,89.24497439458912
Mumbai,19.0495992625144,72.89601170961251,0.916501891295602,0.3261627287677002,20.671279557779933,86.9468767434224,196.64050917452084,13.352328654039162,19,40.83832033749268,59.60297883421273
Delhi,28.592618506127792,77.21309911542137,1.403210210147506,0.44651902177540814,15.999449168072752,96.20374088661347,1715.8402198618367,8.96007509391366,14,49.59506354613556,127.12394174550093
Mumbai,19.116091743155806,72.87182027843427,1.4264853334099281,0.3695972412881691,42.0660517623993,43.82009685106172,996.1653930781764,2.5470575775315667,12,71.09060292360373,109.22064127141974
Hyderabad,17.34826948127114,78.46962805182395,1.7448654706292397,0.4809411554677457,32.21688568606264,62.831571660300895,1056.9894281962922,10.242504557903027,12,71.71493232049187,137.0155797887724
Bangalore,12.95112452525786,77.60902626091854,1.7506768989739325,0.38286541811337815,30.702823074261687,43.81403913395542,216.5483828139751,13.181904184251126,8,60.06163567999045,136.07655179587437
Mumbai,19.07098925757309,72.9040005538609,1.995501972126337,0.15605582061330137,36.187219218495194,50.30980123969628,1028.30185783585,14.856935538117028,5,51.516841908554255,123.86004924807017
Delhi,28.646302694814963,77.20102132023644,0.15993045961523772,0.2783165571759511,44.65050671056402,58.12460993387284,1326.96899368936,10.275989659063084,17,14.065533893421922,43.981160069517884
Bangalore,12.961667008320637,77.63692692443486,2.36483245752987,0.23439042326680776,20.167118653115814,83.26419937706129,333.3174284692701,4.343039066711346,16,83.22501906568169,153.30403604180154
Delhi,28.634386528088818,77.2455699558919,0.2681489103741918,0.28732467458229877,18.993180525920238,31.759798745237198,1814.7798530282914,8.480727036035075,9,5.0,31.35569811906171
Kolkata,22.60563740982148,88.35124294900127,1.2427842675446559,0.2903237763120723,23.843725947298942,32.56434425059002,1588.3611489573877,7.724759112540656,1,49.32425430306739,101.97729141213028
Hyderabad,17.361001635582184,78.51206222542832,2.3069902632617025,0.35402953187982283,42.11832479310118,36.14896528044841,1623.5816581879706,7.67967934701061,0,82.55932868596501,162.8370601106241
Kolkata,22.559275018353873,88.36432678415984,1.2704051901545916,0.05069146917632652,27.34381834322584,24.252173005732203,1119.4128465158833,1.1792982240725636,13,49.46793604331883,129.80321974365586
Hyderabad,17.365655622368834,78.48117558875572,0.2527284021594804,0.3759051131520581,38.80490274411629,71.47719376566575,734.4515738591423,2.918188034441692,7,22.193917732783177,23.19175832122636
Mumbai,19.103285580861794,72.83549640613786,0.650176047548654,0.08043437048429604,21.087844796025717,35.18914294837232,1316.8592222954442,7.8617410441652,17,29.45596417063962,59.04537548666876
Bangalore,12.924434686195362,77.59739747104683,1.4888002128842146,0.022841579410807618,29.80816327080369,55.0030391820929,528.2032812704923,11.972728118867543,8,50.06455384775156,98.47619593443164
Mumbai,19.05084210888287,72.92005779305632,0.31086788295752577,0.2642637155611165,18.824116174393808,74.84722662299177,360.080962358486,2.7267962849517122,14,36.06908353880448,60.8965897062743
Hyderabad,17.39794085575951,78.50801338491951,1.1168270344415114,0.29492371072447643,27.386952000921873,55.91573228839959,1122.8281747382002,2.4642221267883646,9,42.097610303888644,93.46155166917451
Hyderabad,17.386544349956534,78.50863171446993,0.8898238388593717,0.027077024357344173,22.868459005852323,92.48136759072435,1009.3897574957867,11.397829373679043,5,44.761817396319145,68.45247022069675
Hyderabad,17.373628935929368,78.44599290385764,2.056498306778175,0.26253184624221126,31.482947875386117,81.53345207191987,385.5365516432447,10.358310261105823,7,73.0315263854013,140.8770799990209
Delhi,28.613994822722137,77.18584494471335,0.3643166520050781,0.27193940209908113,38.41218639225579,41.84177482167014,1107.76735831083,7.2766223849204525,9,34.36053154257873,61.97893000332789
Bangalore,12.939758458582833,77.56332049166502,1.7387162803810872,0.03572250161984075,43.15111114044085,30.432788493969536,1138.2897147432968,0.7554288374505369,18,94.73613127856335,131.17535615484528
Mumbai,19.0630716621608,72.86159152824555,1.075813770102182,0.35867678970619127,23.51528343794667,91.55502383926995,1755.8780733609697,7.090224173087986,10,50.02317909205683,85.01742437596316
Mumbai,19.070170298417636,72.88795393434937,1.5106016331335888,0.11304195387434979,37.29395087128023,51.75261332778647,1542.4991069851903,12.522780273652074,12,62.9891015679102,90.60891198197106
Kolkata,22.61011891219546,88.34647838133702,0.5932762526093073,0.399285014774395,41.56777011846097,50.60094615893537,513.3747624703984,0.1593225778676466,9,47.09689270366438,55.29268243002177
Hyderabad,17.356083516280396,78.48606978174644,1.5632888434279013,0.16230284360194708,18.745556311509898,84.8003260603126,1654.0708415670763,1.5390964364090602,14,69.67314695477718,127.54825347541282
Hyderabad,17.416782850216492,78.47385012482746,1.7175465457986705,0.24416734041746627,32.57796684315647,20.74838313634053,1941.126907828584,12.140041851264908,4,60.701747332346315,86.94188817268002
Hyderabad,17.3944241400826,78.45866155584498,0.2685557551865868,0.44700693091524485,33.3553892579541,56.08898282923023,1461.5770740040562,7.8772789348521295,13,5.0,22.48480328681442
Mumbai,19.02203408310676,72.83954034342051,2.0784262421990487,0.40502793875774834,23.171553069079145,77.1456052868221,1595.3059997688736,9.934004642713582,14,68.05261198103679,149.64917118412635
Kolkata,22.59246313368994,88.39918384573448,2.1670098709317793,0.39311315350687304,15.67543678827576,87.89491709468402,606.2166447412237,11.175777495531008,8,93.44195419737738,117.58683821309596
Delhi,28.563555187754904,77.15113733660047,0.2525297336387073,0.08861275683155655,22.701088394511274,90.8167083143297,1984.6148434692745,4.503119473052205,9,17.36417367892397,58.200330465440594
Bangalore,13.019738112681383,77.5401652488142,1.5476499714334857,0.03358976948280831,32.54203821723776,57.254413507447964,435.1496306897419,4.468130814971076,7,78.6723255990383,103.04484359039341
Delhi,28.64726366876912,77.23267977397636,1.525627592733345,0.306821885833496,20.893281372404036,87.81660455905492,1526.6341404734128,3.9593361259812703,11,75.15877204693987,107.24808404864118
Mumbai,19.049734374754006,72.92968109403257,0.12990018848426396,0.21123890481953544,23.620355388244004,22.860940854542235,850.9166648842988,2.5088209780598,12,10.76399879114338,29.674407658533543
Hyderabad,17.35574112301967,78.50271028277137,0.9216313934942831,0.45544786545093224,36.237673802738435,44.43404443366834,778.0512274349276,4.5711571229115116,6,55.87447623714132,76.87586884461173
Bangalore,12.958144108210561,77.5415273838063,2.4254218785129944,0.18130069914591995,26.9494677471227,20.83986420193923,641.8025362887407,14.292455034300357,3,95.33142293959854,149.394078214354
Mumbai,19.055616696531445,72.85266902266684,1.4330818054449832,0.21116869198898194,16.962761607518154,33.24202986921733,938.0155140815386,1.2896441022942284,20,55.10207588626572,106.90464716308342
Mumbai,19.057233781838537,72.9271822700262,2.339708326579612,0.26774026609397056,26.974976526605147,77.97850172238329,1602.6617458601104,3.6095418205951373,16,87.97863963803869,168.85074098253057
Mumbai,19.051827654611948,72.91086042521738,1.7215471261057216,0.40023632615973487,44.99306894617082,20.353932763848395,1887.8479021195344,4.77026132468377,20,63.171773648136174,110.78689570435516
Bangalore,12.982113340684833,77.59667998438047,0.16813724373586342,0.1414665365093932,22.83154616500225,61.84443960349313,890.8526625786963,2.307239552892673,1,27.33382224962343,10.0
Bangalore,12.936426366372062,77.56368607094404,0.2865116753161409,0.47149212200956336,22.95769585350549,53.11889208228837,1338.1761178723345,1.1610236448302724,0,28.21139960722716,10.0
Kolkata,22.6045981292446,88.31143702059268,1.8332294928818151,0.27456134523355374,20.096592439782068,29.829663251831924,1597.62587176224,2.427867535698969,10,61.795731677463216,140.40130615790812
Kolkata,22.601240248403133,88.31208614726374,1.4309626968856466,0.4220788579754605,23.14912148103604,74.85074271073097,289.49872046706344,7.916985719222368,1,56.34843022405449,91.44166840832027
Delhi,28.607648320785525,77.21119808635302,0.4051639950397017,0.2675530568934492,32.24259910243539,75.4499091878005,1925.032966593957,8.951287409431936,10,28.164522074296386,49.1145383057658
Bangalore,13.005272996527856,77.54218318763525,1.5737504280486792,0.38827666591260657,43.938063960537775,78.10788332019374,502.1035831227988,3.2288346535544052,7,66.47412016329882,89.68397976462003
Bangalore,12.94471450700303,77.63936301419254,2.044689665363671,0.03519616871730439,33.23085816817645,81.22460401941626,1838.650676063906,7.557057070457998,12,85.43448262102328,133.1152242356836
Bangalore,12.921756545570398,77.55833838334938,1.9071578323182687,0.40161411602467667,27.295427768333056,45.19935335456076,1974.5454106853617,0.09344384239549475,21,96.4116474883191,130.1008092043756
Kolkata,22.581920792502984,88.38107073618693,0.6907899040769607,0.26674012060687174,26.689008872213314,99.53034311718477,290.7687521493285,9.030278955106553,5,37.21839647013139,36.63296129782094
Mumbai,19.065790940696473,72.84550597214124,0.7196679199745053,0.23021363821142546,15.726776538341628,25.83629916665143,1796.2198192421822,0.01957020710652957,8,22.59046082443206,65.49079725277787
Hyderabad,17.386716454629585,78.48400934210977,2.4228107322450727,0.06468873663981527,15.076269065997007,71.81562941082589,1317.7276200294266,9.641649778412344,17,99.86537000320985,149.89178658898302
Kolkata,22.60993394090184,88.31806112884662,2.229771525166519,0.37336564406517136,38.91580640938592,97.66200778667191,1654.0607990410049,7.249818569312914,0,98.32458177833807,188.43739414892445
Bangalore,13.016992557356595,77.61667784245333,0.8640095546340927,0.07427018972702804,29.70481987544258,37.94483692345517,307.28554734255044,1.6391108156869028,20,50.37167071297765,77.88234880593424
Kolkata,22.58344531397556,88.36849210947248,2.07773077520562,0.1042357282739566,15.996282390994894,42.24999427339523,1685.097764318493,1.3260698665054516,12,82.76247146673091,181.151436250788
Delhi,28.636405558985242,77.15861666934015,0.48817247135810904,0.07194739529772766,23.580811343710913,66.07819506553552,1289.4652054761323,0.1033506533624301,3,40.04219019674714,60.92189903029651
Bangalore,12.928380843348718,77.62485861892,0.5724186431837546,0.013222047779691526,25.700456516285954,82.50060775141944,1070.175559735365,8.274672771113163,3,28.566249780142183,23.98417249766038
Delhi,28.57607155848915,77.20470186147767,0.5348705292288287,0.33433775223291995,38.498666699516434,46.31575863237052,1164.062092298301,12.09824067074001,14,30.965999117503337,100.48249574845366
Bangalore,12.993320480495298,77.63215923100134,0.3105298600324364,0.1427135819380872,28.031601095982015,86.94201309187564,1514.4885957113686,12.848156231036773,23,6.16359967391251,30.930087624573318
Kolkata,22.563136545638802,88.40166233736781,2.151227478787253,0.08324052500349262,38.67900524478584,39.28350290749368,665.509785172215,8.538559570165466,17,77.57719324157014,149.83291939081352
Mumbai,19.06459652704044,72.92205077894866,1.4891365556909808,0.166786516432023,34.01202152606385,89.94933482734578,1892.6067599161165,13.307517194568222,13,43.04975959177611,127.26840032638032
Hyderabad,17.360860768163544,78.43777852002005,0.7214946219854526,0.2545514988578718,15.994086192482989,40.236249930822375,684.509486498139,12.929692728098054,16,29.605405152525243,50.426474344844124
Delhi,28.620735638347774,77.16209577617545,2.136772078546226,0.2566721352333002,44.06066112208954,69.39481245370254,1766.4522811923346,10.473339376282313,17,63.578625584452396,138.49321679817245
Kolkata,22.538516504541622,88.40877058097162,2.0263522225427684,0.18992604408266012,20.442991100259828,48.62329705118239,123.01183785201943,5.446246215099655,10,65.84935450829008,125.21497413403536
Mumbai,19.08269162793139,72.87876008213986,0.34228364350661344,0.2525168128103002,23.268586851242752,45.74608898817431,1841.3121248878695,12.407884564455163,12,5.0,19.403334363654313
Kolkata,22.537379885713523,88.33382140528292,1.6459344969639325,0.21939731431954712,39.27882085563975,48.31964555255865,1717.9978575002085,5.8751474143164995,15,63.95618440652757,126.7391646753345
Delhi,28.56638260347097,77.22696644884986,1.8324006436618494,0.413105971022398,20.695195922623796,59.93611315649215,335.9428033040481,6.048966667474385,14,60.48529471247737,101.59176565450625
Hyderabad,17.363035768869906,78.45642852212126,1.8179856087663133,0.024510844070679154,27.03263351121842,87.60388692910247,1500.1535675991574,10.17112608668547,10,77.47879529371706,132.9172451055871
Kolkata,22.543114034200986,88.38272156880187,1.8355424988494502,0.43533476532829296,40.94973654459895,80.74545888246503,810.8186557834315,13.91878027495558,10,75.11202196952821,124.6694483322043
Bangalore,13.008899163855634,77.62372857778497,0.5066986855576896,0.12951847528252644,34.11816828605021,55.94727090087773,1011.578708837058,7.500296693192559,22,23.73752678479161,73.5437696620204
Mumbai,19.02549534538686,72.90842633772952,0.8562074902450464,0.3636732853677628,24.06241798459034,42.572823148195454,230.3271545149642,2.6581734608393677,3,49.29916754966686,71.0442610875823
Kolkata,22.537661369257414,88.3374047808198,2.1260284204107096,0.2084694120068479,34.32149164577335,88.34407847778914,503.8902049224785,2.1367980403192286,14,100.43790612648189,154.0927066797542
Mumbai,19.074871960558305,72.87016185740792,2.256140200546119,0.15422315260734518,39.378734266125015,89.61480094908505,1911.9274657078765,4.533576891515943,9,79.3470467608446,164.02883245932526
Bangalore,12.968106719084748,77.58132510032333,0.7700533277556887,0.3115202127699434,27.116678477935626,56.29410405021228,894.1059254051455,6.864818526025994,12,28.195788839995913,59.6645630577289
Hyderabad,17.33458520183747,78.47912729181046,0.15524683882660587,0.38675336524292114,32.1502405342844,75.66766866332924,149.45765910403867,4.464935178393898,21,15.81348532069331,10.0
Hyderabad,17.330725242801513,78.44673728515401,2.1634406731986595,0.23046886202076583,44.63783054556182,49.54108511251363,1078.6484074870696,10.67876755734959,15,90.46959520488916,159.2737455606616
Bangalore,13.018806794196115,77.58524700504144,1.0050204107801983,0.23861138310208568,43.9368852916199,31.927814441869522,1989.928353865775,8.139781113157788,7,43.083815338382905,94.21466826129402
Mumbai,19.085883470035885,72.88107829905154,0.8907125343038472,0.038839677536162936,30.271119358118334,45.71863222773974,732.3591910892476,6.100972124193273,20,43.00342986546419,19.073651700716496
Kolkata,22.556540613090156,88.3631708996581,0.9327992312527016,0.46275803050764347,17.884237695323993,74.56674548604397,368.3057694937057,3.2010744206784136,10,38.0540026113522,83.55455796250362
Bangalore,12.967043224766325,77.62199004299845,1.0976714175223397,0.42497938125866686,36.02046266440511,81.55277308309032,1322.7515145861223,9.081223311608815,1,45.672994991094136,91.57302260331753
Delhi,28.586655012045426,77.20173344984795,1.0078398919718106,0.2050164658957935,23.058623612405952,88.13243144556859,1847.666248309563,10.111502722367007,10,44.4959554307066,113.95948203141555
Mumbai,19.05448737836932,72.85307839225136,1.459434157920545,0.38482580044867365,35.084247844265775,21.417016006157155,1732.3839192152955,11.762560183766567,8,72.59790193412948,85.32738553972429
Hyderabad,17.39490444672682,78.49631287382442,0.2894566683956564,0.16350679609714502,25.552667946545903,58.91249033795567,1348.2762813693585,14.862696493465423,20,5.0,63.11861389239631
Bangalore,13.008281179886737,77.61973141440866,2.431696466340436,0.3679066785762597,36.56275315445894,41.91376882550828,449.88016573529427,3.469928302781184,14,109.96958754030467,173.981089504113
Hyderabad,17.348413002308117,78.46193716664384,2.347482482733187,0.26317894111638956,26.019676748515913,74.71676111744151,1590.283742814265,0.2266781638590909,19,95.03194794289277,182.43484588414154
Mumbai,19.104036150538533,72.89453059290176,2.342575951877198,0.23577569388767822,43.235858321386594,39.626506835930584,1664.1217138587135,7.506666257580209,12,89.24840507719216,158.30777478802398
Hyderabad,17.342155662951825,78.4446937995946,2.210266297796592,0.03769626865647621,19.100186173733444,65.30241653329755,1714.140782927873,13.860073269740662,14,88.06212168886098,103.34053173723065
Bangalore,12.94149922235884,77.57419263045782,1.6847831252361514,0.4830567416863428,17.052145113666683,76.95701219688058,867.4884842740338,3.7314194320680993,23,76.22784710362635,123.69848652517001
Mumbai,19.023717528804966,72.92092239295496,0.6306605505962377,0.4203303952404259,38.43597291749853,81.60519357134032,876.8319951273411,11.338127480541091,17,22.106737316826976,68.52376579218631
Delhi,28.5740811862093,77.24113081631626,0.21876036915129352,0.39876015331335884,27.03977880376248,41.557463220223305,394.7985003460416,4.792665680613692,22,33.451107973803815,32.92577409359113
Bangalore,13.011730314546405,77.59753245787431,0.33837055547623984,0.1594089368503249,28.96726769968886,27.02657171562744,1568.1048511042675,5.868001145230647,18,7.605049317545205,41.29910119394509
Kolkata,22.565943874661837,88.3802351460865,0.8775820011174533,0.1518991903676295,43.01451780657274,37.49706939865244,1500.7298295660828,14.21588043338959,5,30.59205479470448,71.77039704983848
Bangalore,12.927766586177835,77.6254015415206,1.3093192611898852,0.29086461733137814,32.69762153834654,67.93051309903942,289.52445668067935,6.915267846516984,17,62.63607618735392,83.85548502458946
Mumbai,19.115972683803896,72.92585531853126,2.483807370843506,0.42464936615081283,34.80511944819145,23.235934850415862,138.2550198192691,10.879832729452954,18,75.95600931738186,150.58845371958702
Bangalore,13.007899230775866,77.58898864402899,1.1450643803070382,0.4679679190226397,15.583977792221136,32.708954781708485,1908.267859461529,8.247817129780312,11,37.79573060808802,81.02498183912951
Delhi,28.635468252086813,77.20615757366261,1.3591506171793044,0.14177522274382473,35.1154322135841,99.63797821179932,132.8099768676331,11.458580514950931,11,42.15404966463924,84.24277296507739
Delhi,28.653347279194755,77.19156415666478,1.7683773932513935,0.30763325215651455,26.650588077968834,50.58651492924899,1294.3374525370489,4.760482831097154,10,50.76391439920802,101.07010386303892
Kolkata,22.542012942083577,88.31719819370564,0.5337615290747111,0.364712371947798,28.806433875713246,59.72210194885881,961.9188633150004,13.153421836566487,11,17.070021444980938,43.77894182294183
Hyderabad,17.413636929301006,78.47228034724489,2.3387848037494137,0.12093215113977972,39.241503570023866,20.88057300759229,1577.0856262469727,8.233835935153673,22,96.23173231738636,175.0408668235026
Mumbai,19.08899911963543,72.9090627339383,1.3696830540225622,0.20965962880898792,30.713807780454864,67.35262333565046,266.68460188285223,4.6374134780105445,0,54.6585878187218,72.12093396253778
Mumbai,19.106975924956767,72.91048854979915,0.7630152294442446,0.10186239411968392,44.60612428654372,46.02389475457638,1396.5098306872776,0.5729803813522505,6,33.18972716398502,92.36667106930408
Hyderabad,17.40969115657426,78.51923771145934,2.344261567213217,0.35246348810648376,38.904333864182604,62.41545835794789,1268.3908475670878,0.1981242607076633,22,122.83742019989573,179.99885034472112
Delhi,28.594649506317683,77.1551466705176,1.6010814845414802,0.4332547169071469,36.85774644751777,62.08946747350578,1721.8289339651672,5.300496543820577,15,89.27650400291913,137.76558264372056
Delhi,28.637439853701725,77.20271545895807,1.2608553549981052,0.439991833730311,32.66059971492112,97.39659593881912,1085.2357549153853,3.2355065417671245,11,67.99414365250146,91.62004134188713
Bangalore,12.94624563029849,77.55074244879371,1.492374183905858,0.33834354654142645,27.37190165593645,41.460559881929946,1483.754955321738,0.7901847534209266,20,68.75063369934402,114.89223692115466
Kolkata,22.552859216302807,88.33007421831657,1.8959253253725439,0.18010465648543805,16.586170009373188,65.63463364016215,931.407818562244,8.292694080801333,10,67.21580078775555,129.0399525975824
Kolkata,22.5307905717223,88.40002165023806,0.470891208863088,0.3339097846585847,15.554877222916186,50.524207713840504,1969.5592071206406,14.831835543938581,23,7.651036786533184,55.67001042036869
